2022-06-22 12:32:16,618 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@642a645d: startup date [Wed Jun 22 12:32:16 BRT 2022]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:585)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:542)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:223)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1127)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:515)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1061)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:110)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:542)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:110)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:97)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.Server.handle(Server.java:499)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:311)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:258)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.io.AbstractConnection$2.run(AbstractConnection.java:544)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:635)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:555)[jetty-all-9.2.26.v20180806.jar:9.2.26.v20180806]
	at java.base/java.lang.Thread.run(Thread.java:832)[:]
2022-06-23 21:07:41,269 | WARN  | Transport Connection to: tcp://127.0.0.1:64870 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64870@61616
2022-06-23 21:13:09,141 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-63956-1656024736505-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-24
2022-06-23 21:13:09,144 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2022-06-23 21:13:09,146 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2022-06-23 21:13:09,148 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2022-06-23 21:13:09,150 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2022-06-23 21:13:09,182 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2022-06-23 21:13:09,206 | INFO  | PListStore:[C:\workspaces\ws-alura\jms-activemq\apache-activemq-5.15.9\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-24
2022-06-23 21:13:09,218 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2022-06-23 21:13:09,220 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2022-06-23 21:13:09,223 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2022-06-23 21:13:09,440 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-63956-1656024736505-0:1) uptime 1 hour 20 minutes | org.apache.activemq.broker.BrokerService | Thread-24
2022-06-23 21:13:09,442 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-63956-1656024736505-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-24
2022-06-23 21:13:09,444 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@642a645d: startup date [Thu Jun 23 19:52:15 BRT 2022]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-24
2022-06-23 21:13:09,474 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-24
2022-06-23 21:13:29,887 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6f44980f: startup date [Thu Jun 23 21:13:29 BRT 2022]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2022-06-23 21:13:31,035 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\workspaces\ws-alura\jms-activemq\apache-activemq-5.15.9\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2022-06-23 21:13:31,286 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2022-06-23 21:13:31,381 | INFO  | PListStore:[C:\workspaces\ws-alura\jms-activemq\apache-activemq-5.15.9\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2022-06-23 21:13:31,556 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-65035-1656029611394-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2022-06-23 21:13:31,695 | INFO  | Listening for connections at: tcp://FRANCISCO-VIANA:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,697 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2022-06-23 21:13:31,702 | INFO  | Listening for connections at: amqp://FRANCISCO-VIANA:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,704 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2022-06-23 21:13:31,709 | INFO  | Listening for connections at: stomp://FRANCISCO-VIANA:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,711 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2022-06-23 21:13:31,716 | INFO  | Listening for connections at: mqtt://FRANCISCO-VIANA:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,717 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2022-06-23 21:13:31,724 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,751 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2022-06-23 21:13:31,798 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4c6f8d46{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2022-06-23 21:13:31,848 | INFO  | Listening for connections at ws://FRANCISCO-VIANA:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2022-06-23 21:13:31,849 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2022-06-23 21:13:31,850 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-65035-1656029611394-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2022-06-23 21:13:31,851 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2022-06-23 21:13:32,373 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2022-06-23 21:13:32,657 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2022-06-23 21:13:32,658 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2022-06-23 21:13:32,772 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2022-06-23 21:13:33,037 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2022-06-23 21:13:33,135 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2022-06-23 21:16:49,655 | WARN  | Transport Connection to: tcp://127.0.0.1:65085 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:65085@61616
2022-06-23 21:16:58,748 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-65035-1656029611394-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-26
2022-06-23 21:16:58,752 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2022-06-23 21:16:58,754 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2022-06-23 21:16:58,758 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2022-06-23 21:16:58,760 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2022-06-23 21:16:58,770 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2022-06-23 21:16:58,778 | INFO  | PListStore:[C:\workspaces\ws-alura\jms-activemq\apache-activemq-5.15.9\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-26
2022-06-23 21:16:58,779 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-26
2022-06-23 21:16:58,780 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-26
2022-06-23 21:16:58,781 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-26
2022-06-23 21:16:58,899 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-65035-1656029611394-0:1) uptime 3 minutes | org.apache.activemq.broker.BrokerService | Thread-26
2022-06-23 21:16:58,901 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:FRANCISCO-VIANA-65035-1656029611394-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-26
2022-06-23 21:16:58,904 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@6f44980f: startup date [Thu Jun 23 21:13:29 BRT 2022]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-26
2022-06-23 21:16:58,919 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-26
